PopName,Sex,Year,Age,mx,qx,ax,lx,dx,Lx,Tx,ex
Reg4,f,1960-1964,45,0.00336,0.00336,0.5,93639,314,93482,3120182,33.32
Reg4,f,1960-1964,46,0.00367,0.00366,0.5,93325,342,93154,3026700,32.43
Reg4,f,1960-1964,47,0.00410,0.00409,0.5,92983,381,92793,2933546,31.55
Reg4,f,1960-1964,48,0.00442,0.00441,0.5,92602,408,92398,2840753,30.68
Reg4,f,1960-1964,49,0.00472,0.00471,0.5,92194,434,91977,2748355,29.81
Reg4,f,1960-1964,50,0.00508,0.00507,0.5,91760,465,91527,2656378,28.95
Reg4,f,1960-1964,51,0.00554,0.00553,0.5,91295,505,91042,2564850,28.09
Reg4,f,1960-1964,52,0.00589,0.00588,0.5,90790,534,90523,2473808,27.25
Reg4,f,1960-1964,53,0.00664,0.00662,0.5,90257,597,89958,2383285,26.41
Reg4,f,1960-1964,54,0.00692,0.00690,0.5,89659,619,89350,2293327,25.58
Reg4,f,1960-1964,55,0.00712,0.00710,0.5,89041,632,88725,2203977,24.75
Reg4,f,1960-1964,56,0.00792,0.00789,0.5,88409,697,88060,2115252,23.93
Reg4,f,1960-1964,57,0.00851,0.00847,0.5,87711,743,87340,2027192,23.11
Reg4,f,1960-1964,58,0.00885,0.00881,0.5,86968,766,86585,1939853,22.31
Reg4,f,1960-1964,59,0.00972,0.00967,0.5,86202,834,85785,1853268,21.50
Reg4,f,1960-1964,60,0.01031,0.01025,0.5,85368,875,84930,1767483,20.70
Reg4,f,1960-1964,61,0.01114,0.01108,0.5,84492,936,84024,1682553,19.91
Reg4,f,1960-1964,62,0.01273,0.01265,0.5,83557,1057,83028,1598528,19.13
Reg4,f,1960-1964,63,0.01371,0.01362,0.5,82500,1123,81938,1515500,18.37
Reg4,f,1960-1964,64,0.01498,0.01487,0.5,81376,1210,80771,1433562,17.62
Reg4,f,1960-1964,65,0.01657,0.01644,0.5,80166,1318,79508,1352791,16.87
Reg4,f,1960-1964,66,0.01757,0.01742,0.5,78849,1373,78162,1273283,16.15
Reg4,f,1960-1964,67,0.01942,0.01924,0.5,77475,1490,76730,1195121,15.43
Reg4,f,1960-1964,68,0.02114,0.02092,0.5,75985,1590,75190,1118391,14.72
Reg4,f,1960-1964,69,0.02293,0.02267,0.5,74395,1686,73552,1043201,14.02
Reg4,f,1960-1964,70,0.02600,0.02566,0.5,72709,1866,71776,969649,13.34
Reg4,f,1960-1964,71,0.02778,0.02740,0.5,70843,1941,69873,897873,12.67
Reg4,f,1960-1964,72,0.03211,0.03160,0.5,68902,2177,67813,828000,12.02
Reg4,f,1960-1964,73,0.03540,0.03478,0.5,66725,2321,65565,760187,11.39
Reg4,f,1960-1964,74,0.03914,0.03839,0.5,64404,2472,63168,694622,10.79
Reg4,f,1960-1964,75,0.04427,0.04331,0.5,61932,2682,60591,631454,10.20
Reg4,f,1960-1964,76,0.04782,0.04670,0.5,59249,2767,57866,570864,9.63
Reg4,f,1960-1964,77,0.05198,0.05066,0.5,56482,2862,55052,512998,9.08
Reg4,f,1960-1964,78,0.05949,0.05778,0.5,53621,3098,52072,457946,8.54
Reg4,f,1960-1964,79,0.06539,0.06332,0.5,50523,3199,48923,405875,8.03
Reg4,f,1960-1964,80,0.07324,0.07065,0.5,47324,3343,45652,356951,7.54
Reg4,f,1960-1964,81,0.07784,0.07493,0.5,43980,3295,42333,311299,7.08
Reg4,f,1960-1964,82,0.08939,0.08556,0.5,40685,3481,38944,268967,6.61
Reg4,f,1960-1964,83,0.10071,0.09588,0.5,37204,3567,35420,230022,6.18
Reg4,f,1960-1964,84,0.11263,0.10663,0.5,33637,3587,31843,194602,5.79
Reg4,f,1960-1964,85,0.12305,0.11592,0.5,30050,3483,28308,162759,5.42
Reg4,f,1960-1964,86,0.13733,0.12851,0.5,26567,3414,24860,134451,5.06
Reg4,f,1960-1964,87,0.15536,0.14416,0.5,23153,3338,21484,109591,4.73
Reg4,f,1960-1964,88,0.16652,0.15372,0.5,19815,3046,18292,88107,4.45
Reg4,f,1960-1964,89,0.18065,0.16569,0.5,16769,2778,15380,69815,4.16
Reg4,f,1960-1964,90,0.20285,0.18417,0.5,13991,2577,12702,54435,3.89
Reg4,f,1960-1964,91,0.21442,0.19365,0.5,11414,2210,10309,41733,3.66
Reg4,f,1960-1964,92,0.23819,0.21284,0.5,9204,1959,8224,31424,3.41
Reg4,f,1960-1964,93,0.25910,0.22939,0.5,7245,1662,6414,23200,3.20
Reg4,f,1960-1964,94,0.27596,0.24250,0.5,5583,1354,4906,16787,3.01
Reg4,f,1960-1964,95,0.30490,0.26457,0.5,4229,1119,3670,11881,2.81
Reg4,f,1960-1964,96,0.32966,0.28301,0.5,3110,880,2670,8211,2.64
Reg4,f,1960-1964,97,0.35540,0.30177,0.5,2230,673,1893,5541,2.48
Reg4,f,1960-1964,98,0.38200,0.32074,0.5,1557,499,1307,3648,2.34
Reg4,f,1960-1964,99,0.40933,0.33979,0.5,1058,359,878,2340,2.21
Reg4,f,1960-1964,100,0.43724,0.35880,0.5,698,251,573,1462,2.09
Reg4,f,1960-1964,101,0.46554,0.37764,0.5,448,169,363,889,1.99
Reg4,f,1960-1964,102,0.49407,0.39620,0.5,279,110,223,526,1.89
Reg4,f,1960-1964,103,0.52264,0.41436,0.5,168,70,133,303,1.80
Reg4,f,1960-1964,104,0.55106,0.43202,0.5,99,43,77,169,1.72
Reg4,f,1960-1964,105,0.57915,0.44910,0.5,56,25,43,92,1.65
Reg4,f,1960-1964,106,0.60673,0.46551,0.5,31,14,24,49,1.58
Reg4,f,1960-1964,107,0.63366,0.48120,0.5,16,8,13,25,1.52
Reg4,f,1960-1964,108,0.65977,0.49611,0.5,9,4,6,13,1.48
Reg4,f,1960-1964,109,0.68495,0.51021,0.5,4,2,3,6,1.44
Reg4,f,1960-1964,110+,0.70908,1.00000,1.41,2,2,3,3,1.41
Reg4,f,1965-1969,0,0.01777,0.01749,0.1,100000,1749,98431,7514157,75.14
Reg4,f,1965-1969,1,0.00131,0.00131,0.5,98251,129,98187,7415726,75.48
Reg4,f,1965-1969,2,0.00081,0.00081,0.5,98122,79,98083,7317540,74.58
Reg4,f,1965-1969,3,0.00061,0.00061,0.5,98043,60,98013,7219457,73.64
Reg4,f,1965-1969,4,0.00054,0.00054,0.5,97983,53,97957,7121444,72.68
Reg4,f,1965-1969,5,0.00045,0.00045,0.5,97931,44,97909,7023487,71.72
Reg4,f,1965-1969,6,0.00038,0.00038,0.5,97887,37,97868,6925578,70.75
Reg4,f,1965-1969,7,0.00033,0.00033,0.5,97850,32,97834,6827710,69.78
Reg4,f,1965-1969,8,0.00033,0.00033,0.5,97817,32,97801,6729876,68.80
Reg4,f,1965-1969,9,0.00026,0.00026,0.5,97785,26,97773,6632075,67.82
Reg4,f,1965-1969,10,0.00026,0.00026,0.5,97760,25,97747,6534302,66.84
Reg4,f,1965-1969,11,0.00026,0.00026,0.5,97735,26,97722,6436555,65.86
Reg4,f,1965-1969,12,0.00028,0.00028,0.5,97709,28,97695,6338834,64.87
Reg4,f,1965-1969,13,0.00033,0.00033,0.5,97681,32,97665,6241139,63.89
Reg4,f,1965-1969,14,0.00035,0.00035,0.5,97649,34,97632,6143473,62.91
Reg4,f,1965-1969,15,0.00045,0.00045,0.5,97615,44,97593,6045842,61.94
Reg4,f,1965-1969,16,0.00052,0.00052,0.5,97571,51,97545,5948249,60.96
Reg4,f,1965-1969,17,0.00062,0.00062,0.5,97520,61,97489,5850704,59.99
Reg4,f,1965-1969,18,0.00072,0.00072,0.5,97459,70,97424,5753214,59.03
Reg4,f,1965-1969,19,0.00075,0.00075,0.5,97389,73,97352,5655790,58.07
Reg4,f,1965-1969,20,0.00075,0.00075,0.5,97316,73,97279,5558438,57.12
Reg4,f,1965-1969,21,0.00071,0.00071,0.5,97243,69,97208,5461159,56.16
Reg4,f,1965-1969,22,0.00074,0.00074,0.5,97173,72,97137,5363951,55.20
Reg4,f,1965-1969,23,0.00075,0.00075,0.5,97101,73,97065,5266814,54.24
Reg4,f,1965-1969,24,0.00078,0.00078,0.5,97028,75,96990,5169749,53.28
Reg4,f,1965-1969,25,0.00082,0.00082,0.5,96953,80,96913,5072759,52.32
Reg4,f,1965-1969,26,0.00084,0.00084,0.5,96873,82,96832,4975846,51.36
Reg4,f,1965-1969,27,0.00085,0.00085,0.5,96791,83,96750,4879014,50.41
Reg4,f,1965-1969,28,0.00090,0.00090,0.5,96709,87,96665,4782264,49.45
Reg4,f,1965-1969,29,0.00096,0.00096,0.5,96621,93,96575,4685599,48.49
Reg4,f,1965-1969,30,0.00096,0.00096,0.5,96529,93,96483,4589023,47.54
Reg4,f,1965-1969,31,0.00105,0.00105,0.5,96436,101,96386,4492541,46.59
Reg4,f,1965-1969,32,0.00123,0.00123,0.5,96335,118,96276,4396155,45.63
Reg4,f,1965-1969,33,0.00125,0.00125,0.5,96217,120,96157,4299879,44.69
Reg4,f,1965-1969,34,0.00135,0.00135,0.5,96097,130,96032,4203723,43.74
Reg4,f,1965-1969,35,0.00144,0.00144,0.5,95967,138,95898,4107691,42.80
Reg4,f,1965-1969,36,0.00154,0.00153,0.5,95829,147,95756,4011793,41.86
Reg4,f,1965-1969,37,0.00166,0.00166,0.5,95682,159,95603,3916037,40.93
Reg4,f,1965-1969,38,0.00183,0.00183,0.5,95523,174,95436,3820435,39.99
Reg4,f,1965-1969,39,0.00205,0.00205,0.5,95349,196,95251,3724998,39.07
Reg4,f,1965-1969,40,0.00223,0.00223,0.5,95153,212,95047,3629748,38.15
Reg4,f,1965-1969,41,0.00236,0.00235,0.5,94941,223,94830,3534700,37.23
Reg4,f,1965-1969,42,0.00257,0.00257,0.5,94718,244,94596,3439871,36.32
Reg4,f,1965-1969,43,0.00292,0.00291,0.5,94474,275,94337,3345274,35.41
Reg4,f,1965-1969,44,0.00306,0.00305,0.5,94199,288,94056,3250938,34.51
Reg4,f,1965-1969,45,0.00342,0.00341,0.5,93912,321,93751,3156882,33.62
Reg4,f,1965-1969,46,0.00364,0.00364,0.5,93591,340,93421,3063130,32.73
Reg4,f,1965-1969,47,0.00390,0.00389,0.5,93251,363,93069,2969709,31.85
Reg4,f,1965-1969,48,0.00433,0.00432,0.5,92888,402,92687,2876640,30.97
Reg4,f,1965-1969,49,0.00466,0.00465,0.5,92486,430,92271,2783954,30.10
Reg4,f,1965-1969,50,0.00510,0.00508,0.5,92056,468,91822,2691683,29.24
Reg4,f,1965-1969,51,0.00543,0.00542,0.5,91588,496,91340,2599861,28.39
Reg4,f,1965-1969,52,0.00587,0.00585,0.5,91092,533,90825,2508521,27.54
Reg4,f,1965-1969,53,0.00639,0.00637,0.5,90558,577,90270,2417696,26.70
Reg4,f,1965-1969,54,0.00698,0.00695,0.5,89981,626,89668,2327426,25.87
Reg4,f,1965-1969,55,0.00735,0.00732,0.5,89356,654,89028,2237758,25.04
Reg4,f,1965-1969,56,0.00796,0.00793,0.5,88701,703,88350,2148729,24.22
Reg4,f,1965-1969,57,0.00852,0.00849,0.5,87998,747,87625,2060380,23.41
Reg4,f,1965-1969,58,0.00925,0.00920,0.5,87251,803,86850,1972755,22.61
Reg4,f,1965-1969,59,0.00975,0.00970,0.5,86448,839,86029,1885905,21.82
Reg4,f,1965-1969,60,0.01059,0.01054,0.5,85609,902,85158,1799876,21.02
Reg4,f,1965-1969,61,0.01127,0.01121,0.5,84707,950,84233,1714718,20.24
Reg4,f,1965-1969,62,0.01265,0.01257,0.5,83758,1053,83231,1630485,19.47
Reg4,f,1965-1969,63,0.01301,0.01293,0.5,82705,1069,82170,1547254,18.71
Reg4,f,1965-1969,64,0.01410,0.01400,0.5,81635,1143,81064,1465084,17.95
Reg4,f,1965-1969,65,0.01579,0.01567,0.5,80492,1261,79861,1384020,17.19
Reg4,f,1965-1969,66,0.01730,0.01715,0.5,79231,1359,78551,1304159,16.46
Reg4,f,1965-1969,67,0.01875,0.01857,0.5,77872,1446,77149,1225607,15.74
Reg4,f,1965-1969,68,0.02064,0.02043,0.5,76426,1561,75645,1148458,15.03
Reg4,f,1965-1969,69,0.02240,0.02215,0.5,74865,1658,74035,1072813,14.33
Reg4,f,1965-1969,70,0.02512,0.02481,0.5,73206,1816,72298,998778,13.64
Reg4,f,1965-1969,71,0.02716,0.02680,0.5,71390,1913,70434,926480,12.98
Reg4,f,1965-1969,72,0.03085,0.03038,0.5,69477,2111,68422,856046,12.32
Reg4,f,1965-1969,73,0.03385,0.03329,0.5,67366,2243,66245,787624,11.69
Reg4,f,1965-1969,74,0.03729,0.03661,0.5,65124,2384,63932,721379,11.08
Reg4,f,1965-1969,75,0.04243,0.04155,0.5,62739,2607,61436,657447,10.48
Reg4,f,1965-1969,76,0.04659,0.04553,0.5,60133,2738,58764,596011,9.91
Reg4,f,1965-1969,77,0.05087,0.04961,0.5,57395,2848,55971,537247,9.36
Reg4,f,1965-1969,78,0.05668,0.05512,0.5,54548,3006,53044,481276,8.82
Reg4,f,1965-1969,79,0.06256,0.06067,0.5,51541,3127,49978,428232,8.31
Reg4,f,1965-1969,80,0.06817,0.06592,0.5,48414,3191,46819,378254,7.81
Reg4,f,1965-1969,81,0.07375,0.07113,0.5,45223,3217,43614,331436,7.33
Reg4,f,1965-1969,82,0.08390,0.08052,0.5,42006,3383,40315,287821,6.85
Reg4,f,1965-1969,83,0.09477,0.09048,0.5,38624,3495,36876,247506,6.41
Reg4,f,1965-1969,84,0.10621,0.10086,0.5,35129,3543,33357,210630,6.00
Reg4,f,1965-1969,85,0.11675,0.11031,0.5,31586,3484,29844,177273,5.61
Reg4,f,1965-1969,86,0.13040,0.12242,0.5,28102,3440,26382,147429,5.25
Reg4,f,1965-1969,87,0.14584,0.13593,0.5,24661,3352,22985,121048,4.91
Reg4,f,1965-1969,88,0.15745,0.14596,0.5,21309,3110,19754,98062,4.60
Reg4,f,1965-1969,89,0.17596,0.16173,0.5,18199,2943,16727,78308,4.30
Reg4,f,1965-1969,90,0.19155,0.17481,0.5,15256,2667,13922,61581,4.04
Reg4,f,1965-1969,91,0.20845,0.18878,0.5,12589,2376,11400,47659,3.79
Reg4,f,1965-1969,92,0.22095,0.19897,0.5,10212,2032,9196,36259,3.55
Reg4,f,1965-1969,93,0.25100,0.22301,0.5,8180,1824,7268,27062,3.31
Reg4,f,1965-1969,94,0.26228,0.23187,0.5,6356,1474,5619,19794,3.11
Reg4,f,1965-1969,95,0.29225,0.25499,0.5,4882,1245,4260,14175,2.90
Reg4,f,1965-1969,96,0.31654,0.27329,0.5,3637,994,3140,9915,2.73
Reg4,f,1965-1969,97,0.34188,0.29197,0.5,2643,772,2257,6775,2.56
Reg4,f,1965-1969,98,0.36815,0.31092,0.5,1872,582,1581,4518,2.41
Reg4,f,1965-1969,99,0.39522,0.33001,0.5,1290,426,1077,2937,2.28
Reg4,f,1965-1969,100,0.42296,0.34913,0.5,864,302,713,1860,2.15
Reg4,f,1965-1969,101,0.45119,0.36814,0.5,562,207,459,1147,2.04
Reg4,f,1965-1969,102,0.47974,0.38693,0.5,355,137,287,688,1.94
Reg4,f,1965-1969,103,0.50842,0.40537,0.5,218,88,174,401,1.84
Reg4,f,1965-1969,104,0.53705,0.42336,0.5,130,55,102,228,1.76
Reg4,f,1965-1969,105,0.56543,0.44081,0.5,75,33,58,126,1.68
Reg4,f,1965-1969,106,0.59339,0.45762,0.5,42,19,32,67,1.61
Reg4,f,1965-1969,107,0.62076,0.47373,0.5,23,11,17,35,1.55
Reg4,f,1965-1969,108,0.64738,0.48907,0.5,12,6,9,18,1.50
Reg4,f,1965-1969,109,0.67312,0.50362,0.5,6,3,5,9,1.46
Reg4,f,1965-1969,110+,0.69785,1.00000,1.43,3,3,4,4,1.43
Reg4,f,1970-1974,0,0.01442,0.01424,0.09,100000,1424,98709,7608397,76.08
Reg4,f,1970-1974,1,0.00111,0.00111,0.5,98576,109,98522,7509688,76.18
Reg4,f,1970-1974,2,0.00073,0.00073,0.5,98467,72,98431,7411166,75.27
Reg4,f,1970-1974,3,0.00057,0.00057,0.5,98396,56,98368,7312735,74.32
Reg4,f,1970-1974,4,0.00047,0.00047,0.5,98340,47,98316,7214367,73.36
Reg4,f,1970-1974,5,0.00042,0.00042,0.5,98293,41,98273,7116051,72.40
Reg4,f,1970-1974,6,0.00037,0.00036,0.5,98252,36,98234,7017779,71.43
Reg4,f,1970-1974,7,0.00033,0.00033,0.5,98216,32,98200,6919544,70.45
Reg4,f,1970-1974,8,0.00025,0.00025,0.5,98184,25,98172,6821344,69.47
Reg4,f,1970-1974,9,0.00025,0.00025,0.5,98159,25,98147,6723172,68.49
Reg4,f,1970-1974,10,0.00024,0.00024,0.5,98134,24,98123,6625026,67.51
Reg4,f,1970-1974,11,0.00025,0.00025,0.5,98111,24,98098,6526903,66.53
Reg4,f,1970-1974,12,0.00024,0.00024,0.5,98086,24,98074,6428805,65.54
Reg4,f,1970-1974,13,0.00030,0.00030,0.5,98062,30,98048,6330730,64.56
Reg4,f,1970-1974,14,0.00038,0.00038,0.5,98033,37,98014,6232683,63.58
Reg4,f,1970-1974,15,0.00047,0.00047,0.5,97995,46,97972,6134669,62.60
Reg4,f,1970-1974,16,0.00057,0.00057,0.5,97949,56,97921,6036696,61.63
Reg4,f,1970-1974,17,0.00064,0.00064,0.5,97893,63,97862,5938775,60.67
Reg4,f,1970-1974,18,0.00077,0.00077,0.5,97830,75,97793,5840914,59.70
Reg4,f,1970-1974,19,0.00081,0.00081,0.5,97755,79,97715,5743121,58.75
Reg4,f,1970-1974,20,0.00077,0.00077,0.5,97676,75,97638,5645406,57.80
Reg4,f,1970-1974,21,0.00081,0.00081,0.5,97600,79,97561,5547768,56.84
Reg4,f,1970-1974,22,0.00075,0.00075,0.5,97521,73,97484,5450207,55.89
Reg4,f,1970-1974,23,0.00078,0.00078,0.5,97448,76,97410,5352722,54.93
Reg4,f,1970-1974,24,0.00079,0.00079,0.5,97372,77,97333,5255313,53.97
Reg4,f,1970-1974,25,0.00075,0.00075,0.5,97295,73,97258,5157979,53.01
Reg4,f,1970-1974,26,0.00082,0.00082,0.5,97222,80,97182,5060721,52.05
Reg4,f,1970-1974,27,0.00084,0.00084,0.5,97142,82,97102,4963539,51.10
Reg4,f,1970-1974,28,0.00089,0.00089,0.5,97061,87,97017,4866437,50.14
Reg4,f,1970-1974,29,0.00089,0.00089,0.5,96974,86,96931,4769420,49.18
Reg4,f,1970-1974,30,0.00097,0.00097,0.5,96888,94,96841,4672489,48.23
Reg4,f,1970-1974,31,0.00104,0.00104,0.5,96793,100,96743,4575648,47.27
Reg4,f,1970-1974,32,0.00103,0.00103,0.5,96693,100,96643,4478905,46.32
Reg4,f,1970-1974,33,0.00106,0.00106,0.5,96593,102,96542,4382262,45.37
Reg4,f,1970-1974,34,0.00122,0.00122,0.5,96491,117,96432,4285721,44.42
Reg4,f,1970-1974,35,0.00143,0.00143,0.5,96373,138,96304,4189289,43.47
Reg4,f,1970-1974,36,0.00151,0.00151,0.5,96235,146,96162,4092985,42.53
Reg4,f,1970-1974,37,0.00164,0.00164,0.5,96090,157,96011,3996822,41.59
Reg4,f,1970-1974,38,0.00166,0.00166,0.5,95932,159,95853,3900811,40.66
Reg4,f,1970-1974,39,0.00187,0.00187,0.5,95773,179,95684,3804958,39.73
Reg4,f,1970-1974,40,0.00209,0.00209,0.5,95594,199,95495,3709274,38.80
Reg4,f,1970-1974,41,0.00221,0.00221,0.5,95395,211,95290,3613780,37.88
Reg4,f,1970-1974,42,0.00244,0.00244,0.5,95184,232,95068,3518490,36.97
Reg4,f,1970-1974,43,0.00263,0.00263,0.5,94952,250,94827,3423422,36.05
Reg4,f,1970-1974,44,0.00278,0.00278,0.5,94703,263,94571,3328594,35.15
Reg4,f,1970-1974,45,0.00325,0.00324,0.5,94439,306,94286,3234023,34.24
Reg4,f,1970-1974,46,0.00363,0.00363,0.5,94133,341,93962,3139737,33.35
Reg4,f,1970-1974,47,0.00390,0.00389,0.5,93792,365,93609,3045775,32.47
Reg4,f,1970-1974,48,0.00405,0.00405,0.5,93427,378,93238,2952165,31.60
Reg4,f,1970-1974,49,0.00446,0.00445,0.5,93049,414,92842,2858928,30.73
Reg4,f,1970-1974,50,0.00478,0.00477,0.5,92635,442,92414,2766086,29.86
Reg4,f,1970-1974,51,0.00517,0.00516,0.5,92193,475,91955,2673672,29.00
Reg4,f,1970-1974,52,0.00559,0.00558,0.5,91717,512,91462,2581717,28.15
Reg4,f,1970-1974,53,0.00604,0.00602,0.5,91206,549,90931,2490256,27.30
Reg4,f,1970-1974,54,0.00649,0.00647,0.5,90656,587,90363,2399325,26.47
Reg4,f,1970-1974,55,0.00695,0.00693,0.5,90070,624,89758,2308961,25.64
Reg4,f,1970-1974,56,0.00775,0.00772,0.5,89446,690,89101,2219204,24.81
Reg4,f,1970-1974,57,0.00830,0.00826,0.5,88756,734,88389,2130103,24.00
Reg4,f,1970-1974,58,0.00885,0.00881,0.5,88022,776,87634,2041714,23.20
Reg4,f,1970-1974,59,0.00993,0.00988,0.5,87246,862,86815,1954080,22.40
Reg4,f,1970-1974,60,0.01023,0.01018,0.5,86384,879,85945,1867264,21.62
Reg4,f,1970-1974,61,0.01103,0.01097,0.5,85505,938,85036,1781319,20.83
Reg4,f,1970-1974,62,0.01230,0.01222,0.5,84567,1033,84050,1696283,20.06
Reg4,f,1970-1974,63,0.01303,0.01294,0.5,83534,1081,82993,1612233,19.30
Reg4,f,1970-1974,64,0.01399,0.01390,0.5,82453,1146,81880,1529240,18.55
Reg4,f,1970-1974,65,0.01532,0.01520,0.5,81307,1236,80689,1447360,17.80
Reg4,f,1970-1974,66,0.01596,0.01583,0.5,80071,1268,79437,1366671,17.07
Reg4,f,1970-1974,67,0.01747,0.01731,0.5,78803,1364,78121,1287235,16.33
Reg4,f,1970-1974,68,0.01872,0.01855,0.5,77439,1436,76720,1209114,15.61
Reg4,f,1970-1974,69,0.02055,0.02034,0.5,76002,1546,75229,1132393,14.90
Reg4,f,1970-1974,70,0.02330,0.02303,0.5,74456,1715,73599,1057164,14.20
Reg4,f,1970-1974,71,0.02542,0.02510,0.5,72741,1826,71829,983565,13.52
Reg4,f,1970-1974,72,0.02850,0.02809,0.5,70916,1992,69920,911737,12.86
Reg4,f,1970-1974,73,0.03083,0.03036,0.5,68923,2093,67877,841817,12.21
Reg4,f,1970-1974,74,0.03396,0.03340,0.5,66831,2232,65715,773940,11.58
Reg4,f,1970-1974,75,0.03839,0.03766,0.5,64599,2433,63382,708225,10.96
Reg4,f,1970-1974,76,0.04219,0.04132,0.5,62166,2569,60881,644843,10.37
Reg4,f,1970-1974,77,0.04656,0.04550,0.5,59597,2712,58241,583961,9.80
Reg4,f,1970-1974,78,0.05231,0.05098,0.5,56885,2900,55435,525720,9.24
Reg4,f,1970-1974,79,0.05734,0.05574,0.5,53985,3009,52481,470285,8.71
Reg4,f,1970-1974,80,0.06327,0.06133,0.5,50976,3126,49413,417804,8.20
Reg4,f,1970-1974,81,0.06874,0.06645,0.5,47850,3180,46260,368391,7.70
Reg4,f,1970-1974,82,0.07634,0.07354,0.5,44670,3285,43028,322131,7.21
Reg4,f,1970-1974,83,0.08686,0.08325,0.5,41385,3445,39662,279104,6.74
Reg4,f,1970-1974,84,0.09689,0.09242,0.5,37940,3506,36187,239441,6.31
Reg4,f,1970-1974,85,0.10726,0.10180,0.5,34434,3505,32681,203255,5.90
Reg4,f,1970-1974,86,0.12001,0.11321,0.5,30928,3501,29177,170574,5.52
Reg4,f,1970-1974,87,0.13281,0.12454,0.5,27427,3416,25719,141397,5.16
